,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
226067,1.1e-05,aes-sp3-d,-,INT,2,0,200,0,90909.0902,254,0,72727272.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,8,2,2,2,2,2,0,0,0,2,9,0,DoS,1
226074,1.1e-05,xnet,-,INT,2,0,180,0,90909.0902,254,0,65454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,14,2,14,14,14,14,0,0,0,15,14,0,DoS,1
226119,1.57711,tcp,smtp,FIN,218,48,264123,2872,168.028857,62,252,1333639.375,14269.1377,106,8,7.267788,33.206637,738.70454,37.669664,255,461566357,3075843007,255,0.049523,0.005272,0.044251,1212,60,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
226126,3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,2,2,2,2,0,0,0,6,7,0,DoS,1
226133,0.848492,tcp,smtp,FIN,32,22,18157,1822,62.463757,254,252,165847.1719,16405.57617,13,8,27.370711,40.022047,1619.102512,45.274363,255,1311165695,1269850746,255,0.052005,0.007038,0.044967,567,83,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
226138,8e-06,udp,-,INT,2,0,590,0,125000.0003,254,0,295000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,295,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,DoS,1
226157,3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,2,2,2,2,0,0,0,6,7,0,DoS,1
226163,1.2e-05,iso-tp4,-,INT,2,0,200,0,83333.33039,254,0,66666664.0,0.0,0,0,0.012,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,22,2,4,4,4,4,0,0,0,4,17,0,DoS,1
226188,5e-06,udp,dhcp,INT,2,0,656,0,200000.0051,254,0,524800000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,328,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,DoS,1
226205,4e-06,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,6,4,4,5,0,0,0,9,14,0,DoS,1
226209,1.2e-05,netblt,-,INT,2,0,200,0,90909.0902,254,0,72727272.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,22,2,4,4,4,4,0,0,0,4,17,0,DoS,1
226215,1e-06,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,16,2,4,4,4,4,0,0,0,4,16,0,DoS,1
226275,0.212592,tcp,http,FIN,12,20,898,21034,145.819218,62,252,31007.75195,751975.625,2,8,19.326545,10.223842,1108.095,1191.672626,255,3115503272,270092089,255,0.063247,0.013515,0.049732,75,1052,1,9866,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
226280,7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,10,2,3,2,2,3,0,0,0,7,9,0,DoS,1
226298,1e-06,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,16,2,4,4,4,4,0,0,0,4,16,0,DoS,1
226303,4e-06,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,6,4,4,5,0,0,0,9,14,0,DoS,1
226308,1.1e-05,mfe-nsp,-,INT,2,0,200,0,90909.0902,254,0,72727272.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,22,2,6,4,4,6,0,0,0,7,17,0,DoS,1
226329,0.861977,tcp,http,FIN,10,8,890,1220,19.722104,254,252,7434.073242,9912.097656,2,2,95.683444,114.302289,5251.211315,197.760812,255,3952644462,702362648,255,0.135767,0.061857,0.07391,89,153,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
226361,4e-06,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,11,2,2,2,2,2,0,0,0,6,11,0,DoS,1
226368,1.1e-05,sctp,-,INT,2,0,552,0,90909.0902,254,0,200727264.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,276,0,0,0,2,2,2,2,2,2,0,0,0,2,2,0,DoS,1
226403,4e-06,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,6,6,6,6,0,0,0,9,14,0,DoS,1
226416,4e-06,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,11,2,2,2,2,2,0,0,0,6,11,0,DoS,1
226458,4e-06,encap,-,INT,2,0,200,0,90909.0902,254,0,72727272.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,4,4,4,4,0,0,0,8,14,0,DoS,1
226464,3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,11,2,5,4,4,5,0,0,0,5,11,0,DoS,1
226468,3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,11,2,5,4,4,5,0,0,0,8,11,0,DoS,1
226469,1.1e-05,sctp,-,INT,2,0,552,0,90909.0902,254,0,200727264.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,276,0,0,0,2,2,2,2,2,2,0,0,0,2,2,0,DoS,1
226489,4e-06,etherip,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,4,4,4,4,0,0,0,8,14,0,DoS,1
226494,1.1e-05,sctp,-,INT,2,0,552,0,90909.0902,254,0,200727264.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,276,0,0,0,2,2,2,2,2,2,0,0,0,2,2,0,DoS,1
226516,3e-06,unas,-,INT,2,0,200,0,90909.0902,254,0,72727272.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,11,2,5,4,4,5,0,0,0,5,11,0,DoS,1
226540,4e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,6,6,6,6,0,0,0,9,14,0,DoS,1
226551,4e-06,encap,-,INT,2,0,200,0,90909.0902,254,0,72727272.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,4,4,4,4,0,0,0,8,14,0,DoS,1
226553,1.1e-05,sctp,-,INT,2,0,552,0,90909.0902,254,0,200727264.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,276,0,0,0,2,2,2,2,2,2,0,0,0,2,2,0,DoS,1
226591,0.15584,tcp,http,FIN,20,6,17018,268,160.42095,254,252,829979.5,11498.97363,7,1,7.393369,29.8536,601.756071,48.266039,255,2193725474,2551767066,255,0.053335,0.006562,0.046773,851,45,1,0,2,1,1,1,1,1,0,0,1,1,2,0,DoS,1
226616,3e-06,unas,-,INT,2,0,200,0,90909.0902,254,0,72727272.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,11,2,5,4,4,5,0,0,0,5,11,0,DoS,1
226657,4e-06,etherip,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,4,4,4,4,0,0,0,8,14,0,DoS,1
226717,1e-05,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,11,2,2,2,2,2,0,0,0,5,11,0,DoS,1
226739,4e-06,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,6,6,6,6,0,0,0,9,14,0,DoS,1
226768,1e-05,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,11,2,2,2,2,2,0,0,0,5,11,0,DoS,1
226778,0.259506,tcp,http,FIN,10,8,786,970,65.509086,62,252,21826.08594,26172.80664,2,2,28.834,36.017855,1419.797132,52.216355,255,409514753,3335260499,255,0.05244,0.006701,0.045739,79,121,1,68,2,1,1,1,1,1,0,0,1,1,1,0,DoS,1
226793,3e-06,pri-enc,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,4,4,4,4,0,0,0,7,14,0,DoS,1
226859,0.61976,tcp,dns,FIN,10,8,504,580,27.429974,62,252,5860.333008,6557.377441,2,2,68.862222,69.71543,3405.986214,137.931391,255,1412641986,3646758803,255,0.208862,0.071867,0.136995,50,73,0,0,2,1,1,1,1,1,0,0,0,1,2,0,DoS,1
226864,6e-06,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,10,2,4,4,4,4,0,0,0,7,9,0,DoS,1
226888,3e-06,gmtp,-,INT,2,0,200,0,90909.0902,254,0,72727272.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,4,4,4,4,0,0,0,7,14,0,DoS,1
226912,6e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,10,2,4,4,4,4,0,0,0,7,9,0,DoS,1
226958,3e-06,pri-enc,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,4,4,4,4,0,0,0,7,14,0,DoS,1
226967,6e-06,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,10,2,4,4,4,4,0,0,0,7,9,0,DoS,1
226986,0.609752,tcp,http,FIN,38,10,41436,440,77.080518,254,252,529343.0625,5195.554688,16,1,15.532,57.005777,1420.134517,75.100141,255,3553934164,1136933797,255,0.144591,0.096696,0.047895,1090,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
227008,1.169415,tcp,-,FIN,18,18,1010,3302,29.929495,62,252,6526.340332,21337.16406,6,7,68.789118,66.093297,3355.729489,81.102398,255,3678103367,2250728136,255,0.099428,0.04516,0.054268,56,183,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
227022,4e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,6,6,6,6,0,0,0,9,14,0,DoS,1
227078,0.498965,tcp,http,FIN,10,8,810,944,34.070526,62,252,11688.19434,13243.41406,2,2,55.440556,60.81243,3005.329737,83.831289,255,2496326909,4217219023,255,0.110556,0.044076,0.06648,81,118,0,0,1,1,8,1,1,1,0,0,0,1,1,0,DoS,1
227096,3e-06,gmtp,-,INT,2,0,200,0,90909.0902,254,0,72727272.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,4,4,4,4,0,0,0,7,14,0,DoS,1
227100,2e-06,ipv6,-,INT,2,0,86,0,500000.0013,254,0,172000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,43,0,0,0,10,2,6,2,2,2,0,0,0,5,2,0,DoS,1
227104,2e-06,ipv6,-,INT,2,0,86,0,500000.0013,254,0,172000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,43,0,0,0,10,2,6,2,2,2,0,0,0,5,2,0,DoS,1
227133,6e-06,sctp,-,INT,2,0,78,0,166666.6608,254,0,52000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,9,2,2,2,2,2,0,0,0,3,2,0,DoS,1
227160,2.148531,tcp,smtp,FIN,22,20,3307,1796,19.082806,254,252,11755.00879,6355.970703,8,8,102.310997,107.486477,5312.290604,139.571828,255,3523671934,343485487,255,0.11672,0.069369,0.047351,150,90,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
227164,34.679878,ospf,-,INT,42,0,18480,0,1.182242,254,0,4161.490723,0.0,0,0,845.85075,0.0,969.603875,0.0,0,0,0,0,0.0,0.0,0.0,440,0,0,0,2,2,2,2,2,2,0,0,0,2,2,0,DoS,1
227169,34.679878,ospf,-,INT,42,0,18480,0,1.182242,254,0,4161.490723,0.0,0,0,845.85075,0.0,969.603875,0.0,0,0,0,0,0.0,0.0,0.0,440,0,0,0,2,2,2,2,2,2,0,0,0,2,2,0,DoS,1
227181,4e-06,unas,-,INT,2,0,200,0,90909.0902,254,0,72727272.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,6,6,6,6,0,0,0,9,14,0,DoS,1
227192,2.210353,tcp,smtp,FIN,34,19,19871,1838,23.525655,254,253,69806.04688,6304.875488,14,8,63.297486,114.7225,4051.4245,135.651641,255,848769916,290371675,255,0.226569,0.145345,0.081224,584,97,0,0,1,1,1,1,1,1,0,0,0,3,1,0,DoS,1
227240,1.206275,tcp,http,FIN,10,6,1282,268,12.434976,62,252,7653.312988,1485.565063,2,1,134.030556,208.292797,8099.118766,386.312469,255,1537958835,383806999,255,0.179595,0.112085,0.06751,128,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
227252,6e-06,sctp,-,INT,2,0,78,0,166666.6608,254,0,52000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,9,2,2,2,2,2,0,0,0,3,2,0,DoS,1
227263,0.782534,tcp,http,FIN,10,10,896,1688,24.280095,62,252,8250.121094,15539.26074,2,2,86.843889,81.129,5344.89904,140.872359,255,3215473116,3845695486,255,0.107219,0.052362,0.054857,90,169,0,0,4,1,1,2,1,1,0,0,0,3,1,0,DoS,1
227286,0.797581,tcp,http,FIN,10,8,778,1180,21.314449,62,252,7031.260742,10361.33008,2,2,88.620111,101.132711,5073.789767,140.728766,255,105052853,2503414494,255,0.112201,0.053777,0.058424,78,148,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
227289,3e-06,pnni,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,6,6,6,6,0,0,0,8,14,0,DoS,1
227310,4e-06,unas,-,INT,2,0,200,0,90909.0902,254,0,72727272.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,6,6,6,6,0,0,0,9,14,0,DoS,1
227336,3e-06,pim,-,INT,2,0,200,0,29411.76419,254,0,23529412.0,0.0,0,0,0.034,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,6,6,6,6,0,0,0,8,14,0,DoS,1
227354,7.638595,tcp,http,FIN,626,102,840061,4396,95.174569,254,252,878402.375,4558.953613,310,1,12.15696,74.699844,1436.753367,89.911992,255,2497296627,4142670842,255,0.174347,0.093909,0.080438,1342,43,0,0,1,1,1,1,1,1,0,0,0,4,1,0,DoS,1
227356,0.802397,ospf,-,INT,18,0,2858,0,21.18652,254,0,26919.3418,0.0,0,0,47.199824,0.0,71.170156,0.0,0,0,0,0,0.0,0.0,0.0,159,0,0,0,2,2,2,2,2,2,0,0,0,3,2,0,DoS,1
227368,1.1e-05,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,1,1,1,1,0,0,0,1,14,0,DoS,1
227369,0.802397,ospf,-,INT,18,0,2858,0,21.18652,254,0,26919.3418,0.0,0,0,47.199824,0.0,71.170156,0.0,0,0,0,0,0.0,0.0,0.0,159,0,0,0,2,2,2,2,2,2,0,0,0,3,2,0,DoS,1
227382,3e-06,ifmp,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,6,6,6,6,0,0,0,8,14,0,DoS,1
227410,3e-06,pim,-,INT,2,0,200,0,29411.76419,254,0,23529412.0,0.0,0,0,0.034,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,6,6,6,6,0,0,0,8,14,0,DoS,1
227435,3e-06,ifmp,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,6,6,6,6,0,0,0,8,14,0,DoS,1
227459,3e-06,pnni,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,6,6,6,6,0,0,0,8,14,0,DoS,1
227462,0.668301,tcp,http,FIN,10,6,842,268,22.444977,254,252,9073.755859,2681.426514,2,1,70.5,122.244602,3928.679497,197.154922,255,705257652,959004266,255,0.138982,0.057056,0.081926,84,45,0,0,1,1,1,1,1,1,0,0,0,2,1,0,DoS,1
227477,0.802397,ospf,-,INT,18,0,2858,0,21.18652,254,0,26919.3418,0.0,0,0,47.199824,0.0,71.170156,0.0,0,0,0,0,0.0,0.0,0.0,159,0,0,0,2,2,2,2,2,2,0,0,0,3,2,0,DoS,1
227479,2.450457,tcp,smtp,FIN,24,20,4453,1708,17.547747,254,252,13933.72656,5298.603516,9,8,106.541612,121.200156,6790.032872,195.484984,255,2789295170,1910138978,255,0.221007,0.115867,0.10514,186,85,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
227483,0.802397,ospf,-,INT,18,0,2858,0,21.18652,254,0,26919.3418,0.0,0,0,47.199824,0.0,71.170156,0.0,0,0,0,0,0.0,0.0,0.0,159,0,0,0,2,2,2,2,2,2,0,0,0,3,2,0,DoS,1
227532,8e-06,aris,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,9,2,2,2,2,2,0,0,0,2,9,0,DoS,1
227604,0.179374,tcp,http,FIN,10,6,568,268,83.624162,254,252,22834.9707,9990.299805,2,1,18.311778,34.394801,982.70527,58.79643,255,1859839790,3326347455,255,0.050699,0.007397,0.043302,57,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
227613,8e-06,aris,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,9,2,2,2,2,2,0,0,0,2,9,0,DoS,1
227615,34.679878,ospf,-,INT,42,0,18480,0,1.182242,254,0,4161.490723,0.0,0,0,845.85075,0.0,969.603875,0.0,0,0,0,0,0.0,0.0,0.0,440,0,0,0,2,2,2,2,2,2,0,0,0,2,2,0,DoS,1
227618,34.679878,ospf,-,INT,42,0,18480,0,1.182242,254,0,4161.490723,0.0,0,0,845.85075,0.0,969.603875,0.0,0,0,0,0,0.0,0.0,0.0,440,0,0,0,2,2,2,2,2,2,0,0,0,2,2,0,DoS,1
227643,3e-06,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,11,2,5,4,4,5,0,0,0,8,11,0,DoS,1
227670,1.1e-05,qnx,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,9,2,7,6,6,6,0,0,0,13,9,0,DoS,1
227674,0.182828,tcp,-,FIN,10,6,1026,268,82.044328,254,252,40431.44531,9801.5625,2,1,17.920556,33.684199,1040.890432,50.408492,255,3589862574,3124225746,255,0.027229,0.014397,0.012832,103,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
227686,59.969131,tcp,-,CON,782,386,327658,16598,19.460012,254,252,43654.32422,2208.469482,388,0,76.92955,156.000891,3691.137601,162.157516,255,381055539,930012124,255,0.072579,0.028824,0.043755,419,43,0,0,6,4,1,1,1,1,0,0,0,2,2,0,DoS,1
227714,3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,11,2,5,4,4,5,0,0,0,8,11,0,DoS,1
227724,1.1e-05,a/n,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,9,2,7,6,6,6,0,0,0,13,9,0,DoS,1
227729,1.004137,tcp,http,FIN,10,10,854,2056,18.92172,62,252,6126.653809,14746.99121,2,2,111.570778,93.891336,6839.817427,148.612141,255,1593951594,4028730425,255,0.13002,0.077538,0.052482,85,206,1,573,1,1,1,1,1,1,0,0,1,2,1,0,DoS,1
227754,1.1e-05,unas,-,INT,2,0,200,0,90909.0902,254,0,72727272.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,11,2,4,3,3,4,0,0,0,8,11,0,DoS,1
227757,0.832463,udp,-,CON,2,2,250,1136,3.603764,254,60,1201.254517,5458.500488,0,0,0.004,0.011,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,568,0,0,6,3,1,1,1,1,0,0,0,2,1,0,DoS,1
227785,2.569394,tcp,smtp,FIN,34,24,19713,1946,22.184218,254,252,59575.13281,5806.816406,14,8,77.860425,109.072047,5196.139805,155.279625,255,2893567760,1398778958,255,0.107498,0.059723,0.047775,580,81,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
227801,1.1e-05,scps,-,INT,2,0,200,0,90909.0902,254,0,72727272.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,9,2,7,6,6,6,0,0,0,13,9,0,DoS,1
227824,22.635181,ospf,-,INT,28,0,12832,0,1.192833,254,0,4373.369141,0.0,0,0,838.34,0.0,967.26,0.0,0,0,0,0,0.0,0.0,0.0,458,0,0,0,2,2,2,2,2,2,0,0,0,2,2,0,DoS,1
227837,22.635181,ospf,-,INT,28,0,12832,0,1.192833,254,0,4373.369141,0.0,0,0,838.34,0.0,967.26,0.0,0,0,0,0,0.0,0.0,0.0,458,0,0,0,2,2,2,2,2,2,0,0,0,2,2,0,DoS,1
227851,1e-05,l2tp,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,6,6,6,6,0,0,0,6,14,0,DoS,1
227866,3e-06,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,11,2,5,4,4,5,0,0,0,8,11,0,DoS,1
227879,1.1e-05,a/n,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,9,2,7,6,6,6,0,0,0,13,9,0,DoS,1
227912,6e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,10,2,4,4,4,4,0,0,0,7,9,0,DoS,1
227913,1.307732,tcp,http,FIN,10,8,826,956,12.999606,62,252,4551.391113,5120.31543,2,2,145.302444,176.199281,8985.10792,340.59375,255,1014239219,2511582332,255,0.150959,0.074331,0.076628,83,120,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
227937,1.1e-05,unas,-,INT,2,0,200,0,90909.0902,254,0,72727272.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,11,2,4,3,3,4,0,0,0,8,11,0,DoS,1
227940,1e-05,l2tp,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,6,6,6,6,0,0,0,6,14,0,DoS,1
227951,1.715516,tcp,smtp,FIN,20,20,3088,1846,22.733685,254,252,13682.18066,8179.463379,7,8,90.290314,87.229898,4839.498796,111.510211,255,2939865492,223640136,255,0.12656,0.057441,0.069119,154,92,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
227971,1.699103,tcp,http,FIN,10,8,862,1108,10.005279,62,252,3653.692627,4567.115723,2,2,188.789222,220.873141,12684.47044,473.418875,255,3204237741,4169084221,255,0.225122,0.15146,0.073662,86,139,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
227992,6e-06,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,10,2,3,2,2,3,0,0,0,4,9,0,DoS,1
228002,0.643158,tcp,-,FIN,10,8,455,354,26.432073,254,252,5099.835449,3855.973145,2,1,67.361444,85.865859,4601.196569,129.386664,255,1158604956,1365442683,255,0.11436,0.042086,0.072274,46,44,0,0,6,1,1,1,1,1,0,0,0,3,1,0,DoS,1
